amount_zscore,is_recurrent_client,hour,is_outside_iqr,status_completada,status_fallida,status_pendiente
-0.04804999858244598,1,12,0,True,False,False
0.3900684181973066,1,14,0,True,False,False
0.3167011194981441,1,19,0,True,False,False
0.5167075797762226,1,21,0,True,False,False
0.00408438679809576,1,21,0,True,False,False
-0.4569731595490952,1,10,0,True,False,False
-0.6056035527794396,1,21,0,True,False,False
0.018682014704647372,1,21,0,True,False,False
-0.29734715049303645,1,21,0,True,False,False
0.16807072626779987,1,21,0,True,False,False
0.8613632620374039,1,18,0,True,False,False
0.08105369757809561,1,8,0,True,False,False
-0.23061513720594295,1,11,0,True,False,False
0.10323450881272613,1,13,0,True,False,False
1.1415618860099155,1,14,1,True,False,False
-0.6528088689967301,1,21,0,True,False,False
-0.2455919242788987,1,16,0,True,False,False
0.4613503414812474,0,20,0,True,False,False
-0.10340723687742123,1,21,0,True,False,False
-1.195196056537566,1,9,1,True,False,False
0.4240031635904593,1,11,0,True,False,False
-0.008427865693234192,1,12,0,True,False,False
1.2380578938597182,1,18,1,True,False,False
0.07498715091563242,1,19,0,True,False,False
0.11005937380799703,1,9,0,True,False,False
-0.5070221695144153,1,19,0,True,False,False
-0.00463627402919474,1,13,0,True,False,False
0.07972664049568168,1,17,0,True,False,False
-0.1475792797634802,1,8,0,True,False,False
-0.2670144171807212,1,10,0,True,False,False
-0.0946865760501306,1,11,0,True,False,False
-1.201641762366433,0,12,1,False,True,False
-0.16369354433564767,1,15,0,True,False,False
-0.6275947844308681,1,19,0,True,False,False
-0.42303841415594257,1,20,0,True,False,False
-0.4575418982987011,0,21,0,True,False,False
0.10058039464789853,1,8,0,True,False,False
0.11896961421848959,0,8,0,True,False,False
0.07991622007888374,0,13,0,False,True,False
0.09527216631824335,1,16,0,True,False,False
-0.19459501639756868,1,21,0,True,False,False
-0.07364324231471181,1,12,0,True,False,False
0.08086411799489354,1,0,0,True,False,False
2.815360026100108,0,3,1,True,False,False
0.13925462962110025,0,11,0,True,False,False
0.4611607618980453,1,20,0,True,False,False
-0.031746154427076574,0,10,0,True,False,False
-0.12293393394722403,1,16,0,True,False,False
-0.054874863577716884,1,18,0,True,False,False
7.450580835388274,1,6,1,False,True,False
-0.1566790997571747,1,12,0,True,False,False
0.12901733212819402,1,16,0,True,False,False
0.9872441052835119,1,10,0,True,False,False
-0.24464402636288876,1,18,0,True,False,False
-0.26492904176549953,1,19,0,True,False,False
-0.08103684605958879,1,1,0,True,False,False
-0.04918747608165784,1,12,0,True,False,False
-0.25184805052456366,1,8,0,True,False,False
-0.2063489505560909,1,16,0,True,False,False
-0.1906138451503273,1,19,0,True,False,False
-0.031746154427076574,1,20,0,True,False,False
-0.3769705754378639,1,8,0,True,False,False
-0.5381132211595383,1,9,0,True,False,False
-0.38815577084678005,1,12,0,True,False,False
-0.09013666605328328,1,14,0,True,False,False
-0.11952150144958858,0,20,0,True,False,False
-1.1527302299003248,1,6,1,True,False,False
-0.28786817133293796,1,9,0,True,False,False
0.02929847136395773,1,10,0,True,False,False
0.12029667130090325,1,11,0,True,False,False
0.00010321555085450956,1,15,0,True,False,False
-0.6657002806544641,1,15,0,True,False,False
0.13906505003789846,1,18,0,True,False,False
-0.2871098530001301,1,20,0,True,False,False
-0.36313126586412,1,12,0,True,False,False
-0.33185063463579495,0,21,0,True,False,False
-0.2734601230095883,0,14,0,True,False,False
-0.5032305778503758,1,17,0,True,False,False
0.09697838256706115,1,9,0,True,False,False
-0.46740003662520346,1,12,0,True,False,False
-1.1115914603454975,0,18,1,False,True,False
-0.1339295497729384,1,20,0,True,False,False
0.10816357797597717,1,2,0,True,False,False
0.22172174831395733,1,8,0,True,False,False
0.2162239404011001,1,11,0,True,False,False
-0.5032305778503758,1,14,0,True,False,False
0.35651283197055794,1,15,0,False,False,True
-0.6097743036098828,1,15,0,True,False,False
0.4423923831610504,1,17,0,True,False,False
-0.021319277350968276,1,19,0,True,False,False
-0.30019084424106596,1,20,0,True,False,False
0.05223760093139625,1,20,0,True,False,False
-0.3536522867040215,1,9,0,True,False,False
-0.32900694088776544,1,11,0,True,False,False
1.1212768706073049,1,14,1,True,False,False
-0.09904690646377586,1,17,0,True,False,False
-0.4746040607868784,0,18,0,True,False,False
0.3415360448976022,0,6,0,True,False,False
0.24579835538060746,1,8,0,True,False,False
10.080807972732405,0,15,1,True,False,False
-0.2763038167576178,1,16,0,True,False,False
-0.4040804558357456,1,18,0,True,False,False
-0.22227363554505633,0,19,0,True,False,False
1.1421306247595213,1,8,1,True,False,False
-0.1123174772879138,1,14,0,True,False,False
1.6551329769040521,0,18,1,True,False,False
-0.27308096384318425,1,8,0,True,False,False
0.007875978462135213,1,11,0,True,False,False
-0.03743354192313562,1,14,0,True,False,False
-0.17544747849416975,1,15,0,True,False,False
-0.4201947204079129,1,16,0,True,False,False
-0.4437025887249572,1,17,0,True,False,False
0.5157596818602126,1,17,0,True,False,False
-0.38038300793549934,1,17,0,True,False,False
-0.12501930936244582,0,20,0,True,False,False
0.14683781294917916,1,20,0,True,False,False
-0.1610394301708201,1,8,0,True,False,False
-0.3853120770987505,0,14,0,True,False,False
-0.3913786237612136,1,14,0,True,False,False
0.19063069666883425,1,17,0,True,False,False
-0.2285297617907213,1,20,0,True,False,False
-0.24009411636604144,1,18,0,True,False,False
0.024558981783908484,1,19,0,True,False,False
-0.4012367620877159,1,22,0,True,False,False
0.6133931672092272,1,23,0,True,False,False
-0.22909850054032724,1,9,0,True,False,False
-0.20748642805530265,1,19,0,True,False,False
-0.11895276269998277,1,13,0,True,False,False
-1.100595844519783,1,13,1,True,False,False
7.705375795211721,0,2,1,False,True,False
-0.7038057768780601,0,13,1,True,False,False
0.00806555804533728,1,18,0,True,False,False
-0.4196259816583071,1,21,0,True,False,False
0.13489429920745513,1,2,0,True,False,False
0.14873360878119873,1,8,0,True,False,False
0.024369402200706686,1,9,0,True,False,False
-0.22871934137392336,1,14,0,True,False,False
0.48883938104553304,1,16,0,True,False,False
-0.5036097370167798,1,17,0,True,False,False
-1.2033479786152508,1,1,1,True,False,False
2.1514523257268094,1,3,1,False,True,False
0.04029408718967196,1,13,0,True,False,False
-0.4575418982987011,1,14,0,True,False,False
-0.09582405354934233,0,4,0,True,False,False
0.2875058636850409,1,8,0,True,False,False
-0.3546001846200314,0,9,0,True,False,False
-0.2926076609129872,1,13,0,True,False,False
-0.19573249389678055,1,17,0,True,False,False
-0.14473558601545067,1,20,0,True,False,False
0.18475372958957315,1,11,0,True,False,False
-0.46512508162677985,1,12,0,True,False,False
-0.35933967420008067,1,19,0,True,False,False
0.9440199603134627,1,19,0,True,False,False
-0.9091204654857935,1,22,1,True,False,False
-1.2014521827832312,1,0,1,True,False,False
0.034985858860016775,1,2,0,True,False,False
-0.04217303150318486,1,9,0,True,False,False
0.11100727172400682,1,10,0,True,False,False
0.16333123668775062,1,8,0,True,False,False
-0.41128447999742035,1,10,0,True,False,False
-0.5692042728046615,1,10,0,True,False,False
-0.41621354916067166,1,10,0,True,False,False
-0.07269534439870201,1,11,0,True,False,False
0.0647498534227262,0,12,0,True,False,False
-1.1550051848987486,0,14,1,True,False,False
-0.35346270712081956,1,16,0,True,False,False
-0.06549132023702725,0,18,0,True,False,False
0.2196363728987357,1,19,0,True,False,False
-0.16084985058761803,1,10,0,True,False,False
-0.016390208187716963,1,10,0,True,False,False
0.2374568537197208,0,12,0,True,False,False
0.08181201591090333,1,12,0,True,False,False
0.16807072626779987,0,14,0,True,False,False
-0.395170215425253,1,15,0,True,False,False
-0.28976396716495767,0,17,0,True,False,False
0.3271279965742527,1,18,0,True,False,False
0.5805958993152863,1,19,0,True,False,False
-0.012409036940475711,1,20,0,True,False,False
-0.4423755316425434,1,8,0,True,False,False
-0.41318027582944006,1,13,0,True,False,False
-0.3130822558987999,1,14,0,True,False,False
0.11271348797282461,0,18,0,True,False,False
0.13205060545942549,1,21,0,True,False,False
-0.1784807518254012,0,21,0,False,False,True
-0.07269534439870201,1,8,0,True,False,False
-0.44104847456012963,1,10,0,True,False,False
-0.030798256511066775,1,11,0,True,False,False
-0.28654111425052414,1,11,0,True,False,False
0.15650637169247972,0,15,0,True,False,False
-0.48939126827663204,1,16,0,True,False,False
-0.31099688048357826,1,17,0,True,False,False
-0.46740003662520346,1,17,0,True,False,False
-0.17336210307894812,0,9,0,True,False,False
-0.1760162172437757,1,10,0,True,False,False
-0.5064534307648093,1,14,0,True,False,False
0.03707123427523844,1,9,0,True,False,False
-0.2122259176353519,1,14,0,True,False,False
-0.04804999858244598,1,18,0,True,False,False
-0.5614315098933805,1,14,0,True,False,False
-0.06283720607219966,1,15,0,True,False,False
-0.060941410240179794,1,8,0,True,False,False
-0.6818145452266315,1,9,0,True,False,False
-0.179807808907815,0,15,0,True,False,False
-0.35516892336963723,1,18,0,True,False,False
0.30001811617637086,1,11,0,True,False,False
0.12219246713292312,1,11,0,True,False,False
-0.5110033407616567,0,11,0,True,False,False
0.1343255604578492,1,16,0,True,False,False
-1.1104539828462856,0,19,1,True,False,False
0.4700710023085379,1,21,0,True,False,False
0.03479627927681498,1,4,0,True,False,False
-0.05885603482495813,1,18,0,True,False,False
-0.31004898256756847,1,8,0,True,False,False
-0.5369757436603264,1,10,0,False,False,True
-0.514036614092888,1,10,0,True,False,False
0.02133612886947496,1,16,0,True,False,False
0.012615468042184462,1,18,0,True,False,False
-0.3470170012919525,1,8,0,True,False,False
-0.3265424063061398,1,18,0,True,False,False
-0.2967784117434305,1,19,0,True,False,False
0.01545916179021385,1,10,0,True,False,False
-0.11914234228318471,1,13,0,True,False,False
-0.15099171226111566,0,6,0,True,False,False
-0.20274693847525338,1,21,0,True,False,False
0.13584219712346493,0,11,0,True,False,False
0.06854144508676566,0,14,0,True,False,False
-0.30057000340747,1,16,0,True,False,False
-1.1040082770174187,0,20,1,True,False,False
0.0016198522164702369,1,10,0,True,False,False
-0.13753156185377577,1,12,0,True,False,False
-0.04786041899924391,1,17,0,True,False,False
0.3320570657375037,0,20,0,True,False,False
0.29015997784986847,1,23,0,True,False,False
1.2592908071783389,0,8,1,True,False,False
-0.6751792598145625,0,10,0,True,False,False
-1.183252542795842,0,15,1,True,False,False
-0.4770685953685039,1,20,0,True,False,False
-0.25033141385894797,1,13,0,True,False,False
-0.2461606630285045,1,16,0,True,False,False
0.11991751213449939,1,18,0,False,True,False
-0.10909462437348028,1,8,0,True,False,False
-0.43156949540003114,1,9,0,True,False,False
0.23271736413967156,1,15,0,True,False,False
-0.30303453798909546,1,18,0,False,False,True
0.13660051545627266,1,21,0,True,False,False
0.09280763173661782,1,17,0,True,False,False
-0.9354720275508673,1,18,1,True,False,False
-0.26132702968466215,1,20,0,True,False,False
-0.44521922539057296,1,20,0,True,False,False
0.08446613007573092,1,8,0,True,False,False
4.226969602621977,0,11,1,True,False,False
0.21300108748666657,1,11,0,True,False,False
0.13318808295863735,1,12,0,True,False,False
0.1792559216767159,0,14,0,True,False,False
-0.18227234348944066,1,14,0,True,False,False
-0.3798142691858934,1,17,0,True,False,False
0.5732022955704095,1,17,0,True,False,False
-0.110611261039096,1,18,0,True,False,False
-0.15781657725638656,1,9,0,True,False,False
-0.1625560668364358,1,12,0,True,False,False
0.5764251484848429,0,16,0,True,False,False
-0.15080213267791373,1,8,0,True,False,False
-0.3144093129812137,1,11,0,True,False,False
-0.3621833679481102,1,12,0,True,False,False
-0.6241823519332327,1,15,0,True,False,False
-0.44882123747141045,0,18,0,True,False,False
-0.2715643271775685,1,20,0,True,False,False
-0.3007595829906719,1,21,0,True,False,False
-0.01714852652052496,1,21,0,True,False,False
0.06493943300592826,1,9,0,True,False,False
-0.2543125851061892,1,10,0,True,False,False
0.15745426960848952,0,11,0,True,False,False
-0.4656938203763858,1,20,0,True,False,False
0.1885453212536126,0,21,0,True,False,False
-0.3210445983932827,1,7,0,True,False,False
-0.16596849933407126,1,8,0,True,False,False
-0.10909462437348028,1,17,0,True,False,False
-1.1618300498940195,0,17,1,True,False,False
-0.13241291310732253,1,21,0,True,False,False
-0.3206654392268787,0,10,0,True,False,False
-0.9068455104873698,1,14,1,True,False,False
-0.3921369420940214,1,9,0,True,False,False
-0.1312754356081108,0,20,0,True,False,False
0.33357370240311945,0,8,0,True,False,False
-0.19895534681121407,1,8,0,False,True,False
1.0617488814818863,1,17,1,True,False,False
-0.014873571522101236,0,18,0,True,False,False
-0.34170877296229746,1,8,0,True,False,False
-0.0025508986139730805,1,8,0,True,False,False
-0.3627521066977161,1,8,0,True,False,False
0.29717442242834147,1,9,0,True,False,False
-0.6042764956970258,1,12,0,True,False,False
-0.4484420783050065,1,12,0,True,False,False
-0.6042764956970258,1,15,0,True,False,False
-0.23687126345160806,1,17,0,True,False,False
0.16522703251977022,1,19,0,True,False,False
-0.15990195267160823,0,8,0,True,False,False
-0.25943123385264244,1,18,0,True,False,False
0.2084511774898194,1,21,0,True,False,False
2.81649750359932,0,7,1,False,True,False
-0.32597366755653384,1,13,0,True,False,False
-0.1407544147682093,1,12,0,True,False,False
1.3408100279551858,1,15,1,True,False,False
0.11650507963686407,1,15,0,True,False,False
0.39518706694375966,1,20,0,True,False,False
-0.2912806038305734,1,21,0,True,False,False
-0.30493033382111523,1,8,0,True,False,False
0.21072613248824312,1,13,0,True,False,False
-0.3043615950715093,1,16,0,True,False,False
0.14494201711715957,1,13,0,True,False,False
-0.4861684153621985,1,17,0,True,False,False
4.122871492860667,0,5,1,True,False,False
0.05072301340487417,1,10,0,True,False,False
-0.20604034117156486,1,11,0,True,False,False
-0.38253260830807034,1,14,0,True,False,False
-0.4336959606209055,1,16,0,True,False,False
-0.0777296583592651,1,16,0,True,False,False
0.42879226250286423,1,18,0,True,False,False
-0.2297998257793755,1,20,0,True,False,False
-0.40690737837385216,1,21,0,True,False,False
0.2006160168967789,1,21,0,True,False,False
-1.1008547156641286,0,8,1,False,True,False
-0.1498127162431207,0,8,0,True,False,False
-0.25176078366388577,1,10,0,True,False,False
-0.5073408969749957,1,13,0,True,False,False
0.0688502695897179,1,14,0,True,False,False
-0.05136704296773027,1,16,0,True,False,False
-0.2904764378654575,1,19,0,True,False,False
-0.2787860141640049,1,19,0,True,False,False
-0.3352029576949018,1,13,0,True,False,False
0.13596371415919062,1,13,0,True,False,False
0.3921117832776586,1,15,0,True,False,False
-0.320956732860338,1,17,0,True,False,False
-0.056951941740084056,1,17,0,True,False,False
0.10217034362138837,1,17,0,True,False,False
-0.09566759594165593,0,18,0,True,False,False
-0.049473856943203505,1,19,0,True,False,False
-0.09367975061590292,1,20,0,True,False,False
-0.07337533050285353,1,21,0,True,False,False
-0.24485065467436312,1,9,0,True,False,False
-0.007918423704841549,1,13,0,True,False,False
-0.7002565528742706,1,13,1,True,False,False
0.00031693550184981514,0,14,0,True,False,False
-0.09136059773585761,1,16,0,True,False,False
-0.7420486343656983,1,17,1,True,False,False
0.6019714540964479,0,21,0,True,False,False
1.71081050866176,1,0,1,True,False,False
-0.21304512946231388,1,1,0,True,False,False
-0.13925820415638415,0,9,0,True,False,False
-0.43374329027151864,1,10,0,True,False,False
0.10600404532105502,1,10,0,True,False,False
-0.09609356279717446,1,10,0,True,False,False
-0.0009609650647056485,1,13,0,True,False,False
-0.3517683354095108,1,15,0,True,False,False
-0.07394328631021156,0,15,0,True,False,False
-0.48646852105458827,1,16,0,True,False,False
0.43101675608168327,1,16,0,True,False,False
0.03609815136540522,1,18,0,True,False,False
-0.14848748602595196,1,20,0,True,False,False
-0.15908932776330176,1,20,0,True,False,False
-0.11952173985069282,1,21,0,True,False,False
0.5864473286953286,0,21,0,True,False,False
-0.26898877648707903,1,8,0,True,False,False
0.15409097034403435,1,8,0,True,False,False
0.02833608866484565,1,9,0,True,False,False
0.2209204370098283,1,10,0,True,False,False
-0.3800714664761855,1,11,0,True,False,False
2.1758716555867537,0,11,1,True,False,False
-0.038493378000948444,1,11,0,True,False,False
0.3594069947039593,1,11,0,True,False,False
-0.38665028791141604,1,12,0,True,False,False
-0.17839982521347458,1,12,0,True,False,False
-1.2011462453134327,0,16,1,False,True,False
-0.32190332587260145,1,17,0,True,False,False
-0.3285768066090582,0,19,0,True,False,False
-0.602378835406238,0,19,0,True,False,False
-0.2651550747874124,1,21,0,True,False,False
-0.37486520490873704,1,21,0,True,False,False
0.8007559866717557,0,9,0,False,True,False
0.006943086587693299,1,9,0,True,False,False
0.7503972384193445,0,10,0,True,False,False
-0.04786464882235576,0,17,0,True,False,False
3.727810899192549,0,23,1,True,False,False
-0.11019779867989862,0,8,0,True,False,False
0.20577494881361416,0,9,0,True,False,False
-0.27689282813947813,0,11,0,True,False,False
0.5964338849747072,1,12,0,True,False,False
0.4685491690179259,0,17,0,True,False,False
2.2537762604960285,0,19,1,False,False,True
-0.12401805665894391,1,19,0,True,False,False
0.029803307833853883,1,20,0,True,False,False
-0.16093518413721528,1,20,0,True,False,False
0.42633112067097956,1,4,0,True,False,False
-0.03144126005958629,1,8,0,True,False,False
-0.2667642829082601,1,8,0,True,False,False
-0.28299835306857696,1,8,0,True,False,False
5.050863952433062,1,9,1,True,False,False
-0.4876517623199175,1,10,0,True,False,False
-0.6755504752541965,1,13,0,True,False,False
-0.10546483361858178,1,15,0,True,False,False
-0.12799374731045007,0,15,0,True,False,False
0.22768857704751144,1,19,0,True,False,False
-0.17333555259786543,1,20,0,True,False,False
-0.34329632794975357,0,12,0,True,False,False
-0.12321345259851997,1,16,0,True,False,False
-0.23983371170936724,1,19,0,True,False,False
-1.1059189882797378,0,4,1,False,True,False
-0.1491501011345364,1,8,0,True,False,False
0.07789023285683294,1,10,0,True,False,False
-0.2243569159588611,1,13,0,True,False,False
-0.0522189766787672,1,15,0,True,False,False
-0.40108583134843234,0,15,0,True,False,False
-0.17669595779140043,1,17,0,True,False,False
0.3019961285101859,0,17,0,True,False,False
-0.28654807686456457,0,18,0,True,False,False
-0.23439080188885283,1,20,0,True,False,False
-0.5331355565591726,1,7,0,True,False,False
0.2911103088691571,0,10,0,True,False,False
-0.38750222162245296,0,11,0,True,False,False
-0.16315967771603432,1,12,0,True,False,False
-0.2750469717655646,1,13,0,True,False,False
-0.012793377717997776,1,14,0,True,False,False
0.06435395278146668,0,14,0,True,False,False
-0.060974962042203484,1,14,0,True,False,False
-0.5019453168050945,1,15,0,True,False,False
-0.2666696236070337,1,16,0,True,False,False
0.017260950421364066,0,17,0,True,False,False
-0.4974963296474566,1,19,0,True,False,False
-0.2004554423992111,1,21,0,True,False,False
-0.163916952125845,1,21,0,True,False,False
0.34421417685713207,0,22,0,False,True,False
0.14968931283700965,1,23,0,True,False,False
-0.03607956581967676,1,9,0,True,False,False
-0.007255808596257254,1,11,0,True,False,False
-0.2019226615682193,1,12,0,True,False,False
0.0041979668521296,1,13,0,True,False,False
-0.03281381992736814,1,13,0,True,False,False
0.2982097564611324,0,13,0,True,False,False
-0.06599190500719936,1,14,0,True,False,False
-0.4610051690247037,1,14,0,True,False,False
-0.438902222188354,1,16,0,True,False,False
-0.03702615883194021,0,17,0,True,False,False
-1.025316593285512,0,18,1,True,False,False
0.33081988573360543,1,19,0,True,False,False
-0.3469880406975807,1,2,0,True,False,False
-0.34310700934730093,1,8,0,True,False,False
-1.0980149366273386,1,9,1,True,False,False
0.05526665986373852,1,10,0,True,False,False
-0.6152525003730198,0,10,0,True,False,False
-0.49091750821222624,0,11,0,True,False,False
0.4824640862981974,1,12,0,True,False,False
0.05133829886284534,0,12,0,True,False,False
-0.42612321652279844,1,14,0,True,False,False
-0.10413960340141305,1,17,0,True,False,False
-0.017337024176862125,1,18,0,True,False,False
-0.5070095894207034,1,19,0,True,False,False
-0.40264770981866693,1,20,0,True,False,False
-0.1584740423053306,0,21,0,True,False,False
1.7834141927023601,0,23,1,False,False,True
-0.19562781803666784,0,9,0,True,False,False
-0.46233039924187236,1,11,0,True,False,False
-0.44462910991254745,1,11,0,True,False,False
-0.4750620752568147,1,13,0,True,False,False
-0.3862243210558975,1,17,0,True,False,False
-0.6498031453206329,0,20,0,True,False,False
-0.07167146308077953,1,15,0,True,False,False
0.3376353554219017,1,19,0,True,False,False
0.5398749524919708,1,21,0,True,False,False
-0.0537335254983887,1,0,0,True,False,False
-0.23188233040635492,0,6,0,True,False,False
0.09417163266776289,1,18,0,True,False,False
-0.6256650235079169,1,19,0,True,False,False
-0.11161768819829374,0,8,0,True,False,False
0.0695128846983022,0,8,0,True,False,False
-0.21011069112429742,1,9,0,True,False,False
0.2775740287937909,0,9,0,True,False,False
-0.6321018559913079,1,10,0,True,False,False
-0.02855415137218295,0,10,0,True,False,False
2.8507924733305368,0,13,1,True,False,False
-0.06457201548880424,1,15,0,True,False,False
-0.33487165014060954,1,15,0,True,False,False
-1.1532959685435196,1,17,1,True,False,False
-0.5752116159542793,1,18,0,True,False,False
-0.15752744929306714,1,20,0,True,False,False
-0.4468536034913664,1,20,0,True,False,False
-0.5536292952746745,0,21,0,True,False,False
-0.11128638064400159,1,7,0,True,False,False
0.11698452426331009,1,8,0,True,False,False
-0.16386962247523174,0,10,0,True,False,False
-0.15946796496820717,1,11,0,True,False,False
0.0041033075509033495,1,11,0,True,False,False
0.07381988290410038,0,12,0,True,False,False
-0.30983426496624344,1,13,0,True,False,False
-0.11933242124824019,1,17,0,True,False,False
2.006904802897742,0,17,1,True,False,False
0.383781764769741,0,17,0,True,False,False
-0.2667642829082601,0,18,0,True,False,False
0.0029673959361872625,1,18,0,True,False,False
0.0028727366349610116,1,20,0,True,False,False
-0.42139025146148157,1,21,0,True,False,False
-0.3074204527849719,1,10,0,True,False,False
0.4192316730790043,1,12,0,True,False,False
-0.3008416313497414,0,13,0,True,False,False
-1.1137283806309106,1,15,1,True,False,False
-0.24802174126544535,1,15,0,True,False,False
-0.12950829613007145,0,15,0,False,True,False
-0.5839676013177155,1,18,0,True,False,False
0.029377340978335217,0,20,0,True,False,False
0.04660533380152849,0,20,0,True,False,False
0.0028727366349610116,0,9,0,True,False,False
-0.30401271794082374,1,11,0,True,False,False
-0.28654807686456457,1,12,0,True,False,False
7.525920701598096,0,15,1,True,False,False
0.09161583153465197,1,18,0,True,False,False
0.08484769149696884,1,20,0,True,False,False
-0.27921198101952344,1,20,0,False,False,True
0.49538508091559225,0,3,0,True,False,False
-1.0303335362505077,0,6,1,False,False,True
0.06397531557656141,1,9,0,True,False,False
-0.40056520519168753,1,10,0,True,False,False
-0.3193948543901035,1,13,0,True,False,False
-0.5802758885698884,1,16,0,True,False,False
-0.2610373951840667,0,16,0,True,False,False
-0.23524273559988992,1,16,0,True,False,False
-0.44287791283986017,1,16,0,True,False,False
-0.37869890660840366,1,17,0,True,False,False
-0.3143779114251077,1,21,0,True,False,False
-0.527929294991724,1,19,0,True,False,False
-0.8681821532497923,1,11,1,True,False,False
-0.3001790162411571,1,15,0,True,False,False
-0.11265894051178343,0,15,0,True,False,False
-0.03641087337396904,1,16,0,True,False,False
-0.15056999065293136,1,18,0,True,False,False
0.28623535485600066,1,18,0,True,False,False
6.033143521258761,0,3,1,False,True,False
0.08735616297946665,1,10,0,True,False,False
-0.4630403440010699,1,13,0,True,False,False
-0.23969172275752773,1,15,0,True,False,False
0.678692817740394,0,15,0,True,False,False
-0.2566830673276552,0,15,0,True,False,False
-0.14365986166340886,0,16,0,True,False,False
-0.07318601190040089,1,18,0,True,False,False
-0.16462689688504242,1,18,0,True,False,False
-0.06878435439337618,1,19,0,True,False,False
0.17023038120312467,0,19,0,False,False,True
0.0794047816764543,1,20,0,True,False,False
-0.36752910906369585,0,21,0,True,False,False
-0.21347109631783243,1,1,0,True,False,False
0.15390165174158157,0,9,0,True,False,False
-0.5166648381457899,1,11,0,True,False,False
0.03822798564299775,1,13,0,True,False,False
-0.37273537063114437,1,13,0,True,False,False
-0.2109152951847212,1,14,0,True,False,False
-0.3046753330494081,1,14,0,True,False,False
-0.4916274529714237,1,14,0,True,False,False
0.14547697393243772,1,15,0,True,False,False
-1.105161713869927,1,16,1,True,False,False
-0.5814591298352176,1,17,0,True,False,False
-1.180415858344865,0,18,1,True,False,False
0.15125119130724413,1,18,0,True,False,False
0.040405149571203405,1,18,0,True,False,False
-0.35285691737361363,1,19,0,True,False,False
-0.5716618921582917,1,19,0,True,False,False
-0.2839922757314534,1,19,0,True,False,False
0.049350453537092456,0,20,0,True,False,False
-0.5911143785603039,1,20,0,True,False,False
-0.4015117982039509,1,21,0,True,False,False
-0.36246483644808686,1,8,0,True,False,False
0.25674898252399686,0,9,0,True,False,False
-0.5246162194488021,1,11,0,True,False,False
0.13009483748315795,1,12,0,True,False,False
0.3780075473949346,1,12,0,True,False,False
-0.27324844504226425,1,14,0,True,False,False
-0.6767337165195257,1,14,0,True,False,False
-0.36999025089558063,1,15,0,True,False,False
-0.37245139272746547,1,16,0,True,False,False
0.41251086269193427,1,16,0,True,False,False
-0.31750166836557675,1,17,0,True,False,False
-0.26160535099142473,0,19,0,True,False,False
-0.27651419093457286,1,21,0,True,False,False
-0.2126664922574085,1,12,0,True,False,False
0.21277973710436318,1,13,0,True,False,False
-1.1830663187792025,0,17,1,True,False,False
-0.20651363767769665,1,19,0,True,False,False
0.5519440133983289,1,20,0,True,False,False
-0.24111161227592284,1,6,0,True,False,False
-0.04559282559292372,0,8,0,True,False,False
-0.24735912615686106,1,9,0,True,False,False
-0.5423648384287403,1,11,0,True,False,False
-0.09325378376038437,1,12,0,True,False,False
-0.3486445784690417,1,12,0,True,False,False
-0.16817662068103006,1,14,0,True,False,False
-0.3841418164289181,1,15,0,True,False,False
0.28278029036123953,1,15,0,True,False,False
-0.12941363682884505,0,17,0,True,False,False
0.05843774645482062,1,18,0,True,False,False
0.17680920263835528,1,19,0,True,False,False
0.09805266401804268,0,8,0,True,False,False
-0.44434513200886844,1,13,0,True,False,False
-0.249867597639359,1,15,0,True,False,False
-0.36781308696737486,0,16,0,True,False,False
-0.305763915013511,1,18,0,True,False,False
-0.4407007489116544,1,19,0,True,False,False
0.20028470934248677,1,4,0,True,False,False
0.20785745344059356,1,10,0,True,False,False
-0.20741290103934684,1,10,0,True,False,False
-0.1040449441001868,1,13,0,True,False,False
1.128655806119787,1,2,1,True,False,False
-0.4857585762953909,1,8,0,True,False,False
-0.39318177969603324,0,8,0,True,False,False
-0.06840571718847091,0,10,0,True,False,False
0.02166260792838877,1,10,0,True,False,False
-0.1215569148270591,0,11,0,True,False,False
-0.3809707298378357,1,13,0,True,False,False
4.560386783128797,0,14,1,False,True,False
-0.4325127193555763,1,18,0,True,False,False
0.9286407026285369,1,19,0,True,False,False
-0.15445102200321129,1,19,0,True,False,False
-0.1623550736556104,1,21,0,True,False,False
-0.6650906224686863,1,4,0,True,False,False
7.46907779121168,0,5,1,True,False,False
-0.8470731290763193,1,8,1,True,False,False
-0.37245139272746547,1,12,0,True,False,False
-0.3049593109530871,1,13,0,True,False,False
-0.6333797565578633,0,13,0,True,False,False
-0.3107808579785069,0,14,0,True,False,False
0.3019961285101859,1,15,0,True,False,False
-0.4067653894220126,1,18,0,True,False,False
-0.5452992767667568,0,18,0,True,False,False
-0.12207754098380402,1,19,0,True,False,False
7.381943904432838,0,22,1,True,False,False
1.030304792145623,1,11,1,True,False,False
-0.16817662068103006,1,14,0,True,False,False
-0.6180449497591968,1,15,0,True,False,False
-0.13367330538403024,1,17,0,True,False,False
-0.029453414733833276,1,18,0,True,False,False
1.757240895913278,0,20,1,True,False,False
-0.3707001956547782,1,8,0,True,False,False
0.2820703456020418,1,10,0,True,False,False
0.19706629310079127,1,12,0,True,False,False
0.013048611516792133,1,12,0,True,False,False
-0.5081928306860326,1,13,0,True,False,False
-0.04753334126806361,1,17,0,True,False,False
0.06700441321580412,1,10,0,True,False,False
0.16511877893690255,1,10,0,True,False,False
